Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country
536388,85102,REGENCY CAKESTAND,9,2010-02-16 12:12:00,4.35,12605,United Kingdom
536388,85107,JAM MAKING SET,5,2010-02-16 12:12:00,3.67,12605,United Kingdom
536389,85100,WHITE HANGING HEART,3,2010-02-16 09:31:00,6.3,12768,France
536389,85105,SET OF 6 SPICE TINS,1,2010-02-16 09:31:00,9.18,12768,France
536389,85103,PARTY BUNTING,9,2010-02-16 09:31:00,11.18,12768,France
536389,85111,WOODLAND CHARLOTTE BAG,1,2010-02-16 09:31:00,9.31,12768,France
536390,85102,REGENCY CAKESTAND,6,2010-02-17 09:59:00,4.35,12755,United Kingdom
536391,85103,PARTY BUNTING,1,2010-02-17 14:27:00,11.18,12792,United Kingdom
536391,85105,SET OF 6 SPICE TINS,8,2010-02-17 14:27:00,9.18,12792,United Kingdom
536391,85103,PARTY BUNTING,6,2010-02-17 14:27:00,11.18,12792,United Kingdom
536392,85105,SET OF 6 SPICE TINS,6,2010-02-17 14:25:00,9.18,12666,United Kingdom
536392,85105,SET OF 6 SPICE TINS,6,2010-02-17 14:25:00,9.18,12666,United Kingdom
536392,85102,REGENCY CAKESTAND,9,2010-02-17 14:25:00,4.35,12666,United Kingdom
536392,85101,JUMBO BAG RED,5,2010-02-17 14:25:00,9.32,12666,United Kingdom
536393,85100,WHITE HANGING HEART,1,2010-02-17 11:36:00,6.3,12717,United Kingdom
536393,85101,JUMBO BAG RED,11,2010-02-17 11:36:00,9.32,12717,United Kingdom
536393,85101,JUMBO BAG RED,5,2010-02-17 11:36:00,9.32,12717,United Kingdom
536393,85101,JUMBO BAG RED,8,2010-02-17 11:36:00,9.32,12717,United Kingdom
536394,85106,PACK OF 72 CAKE CASES,8,2010-02-17 17:06:00,3.9,12742,United Kingdom
536395,85100,WHITE HANGING HEART,9,2010-02-17 10:15:00,6.3,12890,United Kingdom
536395,85101,JUMBO BAG RED,5,2010-02-17 10:15:00,9.32,12890,United Kingdom
536396,85103,PARTY BUNTING,5,2010-02-17 09:30:00,11.18,12610,United Kingdom
536396,85105,SET OF 6 SPICE TINS,6,2010-02-17 09:30:00,9.18,12610,United Kingdom
536396,85100,WHITE HANGING HEART,6,2010-02-17 09:30:00,6.3,12610,United Kingdom
536396,85103,PARTY BUNTING,1,2010-02-17 09:30:00,11.18,12610,United Kingdom
536397,85109,ASSORTED COLOUR BIRD,3,2010-02-17 12:34:00,6.63,12590,Netherlands
536398,85102,REGENCY CAKESTAND,7,2010-02-17 12:21:00,4.35,12891,United Kingdom
536398,85100,WHITE HANGING HEART,5,2010-02-17 12:21:00,6.3,12891,United Kingdom
536398,85101,JUMBO BAG RED,1,2010-02-17 12:21:00,9.32,12891,United Kingdom
536399,85100,WHITE HANGING HEART,7,2010-02-17 12:11:00,6.3,12830,United Kingdom
536399,85101,JUMBO BAG RED,4,2010-02-17 12:11:00,9.32,12830,United Kingdom
536400,85101,JUMBO BAG RED,6,2010-02-17 17:35:00,9.32,12547,EIRE
536400,85105,SET OF 6 SPICE TINS,10,2010-02-17 17:35:00,9.18,12547,EIRE
536400,85101,JUMBO BAG RED,5,2010-02-17 17:35:00,9.32,12547,EIRE
536401,85103,PARTY BUNTING,7,2010-02-17 08:47:00,11.18,12529,United Kingdom
536401,85102,REGENCY CAKESTAND,12,2010-02-17 08:47:00,4.35,12529,United Kingdom
536401,85102,REGENCY CAKESTAND,6,2010-02-17 08:47:00,4.35,12529,United Kingdom
536402,85109,ASSORTED COLOUR BIRD,6,2010-02-17 09:30:00,6.63,12531,United Kingdom
536403,85100,WHITE HANGING HEART,7,2010-02-18 12:20:00,6.3,12571,United Kingdom
536404,85106,PACK OF 72 CAKE CASES,12,2010-02-18 09:08:00,3.9,12539,United Kingdom
536405,85111,WOODLAND CHARLOTTE BAG,3,2010-02-18 08:43:00,9.31,12755,United Kingdom
536406,85102,REGENCY CAKESTAND,5,2010-02-18 15:02:00,4.35,12633,United Kingdom
536407,85101,JUMBO BAG RED,4,2010-02-18 13:23:00,9.32,12862,EIRE
536408,85111,WOODLAND CHARLOTTE BAG,4,2010-02-18 15:28:00,9.31,12832,Germany
536408,85111,WOODLAND CHARLOTTE BAG,1,2010-02-18 15:28:00,9.31,12832,Germany
536409,85104,LUNCH BAG BLACK,6,2010-02-18 13:48:00,5.6,12704,EIRE
536410,85100,WHITE HANGING HEART,7,2010-02-18 15:58:00,6.3,12654,Netherlands
536410,85107,JAM MAKING SET,3,2010-02-18 15:58:00,3.67,12654,Netherlands
536410,85103,PARTY BUNTING,12,2010-02-18 15:58:00,11.18,12654,Netherlands
536410,85105,SET OF 6 SPICE TINS,5,2010-02-18 15:58:00,9.18,12654,Netherlands
536411,85107,JAM MAKING SET,11,2010-02-18 11:19:00,3.67,12588,United Kingdom
536412,85100,WHITE HANGING HEART,5,2010-02-18 08:30:00,6.3,12619,United Kingdom
536413,85100,WHITE HANGING HEART,5,2010-02-18 10:40:00,6.3,12512,United Kingdom
536414,85105,SET OF 6 SPICE TINS,5,2010-02-18 17:10:00,9.18,12623,France
536414,85103,PARTY BUNTING,2,2010-02-18 17:10:00,11.18,12623,France
536415,85108,RECIPE BOX PANTRY,7,2010-02-18 15:55:00,10.31,12588,Germany
536415,85101,JUMBO BAG RED,10,2010-02-18 15:55:00,9.32,12588,Germany
536416,85100,WHITE HANGING HEART,4,2010-02-18 15:49:00,6.3,12714,EIRE
536416,85101,JUMBO BAG RED,10,2010-02-18 15:49:00,9.32,12714,EIRE
536417,85101,JUMBO BAG RED,6,2010-02-19 16:04:00,9.32,12630,United Kingdom
536418,85107,JAM MAKING SET,9,2010-02-19 16:17:00,3.67,12806,United Kingdom
536418,85102,REGENCY CAKESTAND,3,2010-02-19 16:17:00,4.35,12806,United Kingdom
536418,85100,WHITE HANGING HEART,1,2010-02-19 16:17:00,6.3,12806,United Kingdom
536419,85100,WHITE HANGING HEART,6,2010-02-19 13:26:00,6.3,12747,United Kingdom
536419,85100,WHITE HANGING HEART,5,2010-02-19 13:26:00,6.3,12747,United Kingdom
536420,85100,WHITE HANGING HEART,4,2010-02-19 15:19:00,6.3,12879,EIRE
536420,85104,LUNCH BAG BLACK,8,2010-02-19 15:19:00,5.6,12879,EIRE
536420,85104,LUNCH BAG BLACK,12,2010-02-19 15:19:00,5.6,12879,EIRE
536420,85101,JUMBO BAG RED,6,2010-02-19 15:19:00,9.32,12879,EIRE
536421,85101,JUMBO BAG RED,9,2010-02-19 08:09:00,9.32,12818,Germany
536421,85102,REGENCY CAKESTAND,8,2010-02-19 08:09:00,4.35,12818,Germany
536421,85106,PACK OF 72 CAKE CASES,4,2010-02-19 08:09:00,3.9,12818,Germany
536421,85106,PACK OF 72 CAKE CASES,7,2010-02-19 08:09:00,3.9,12818,Germany
536422,85100,WHITE HANGING HEART,8,2010-02-19 11:12:00,6.3,12508,United Kingdom
536422,85102,REGENCY CAKESTAND,12,2010-02-19 11:12:00,4.35,12508,United Kingdom
536422,85101,JUMBO BAG RED,5,2010-02-19 11:12:00,9.32,12508,United Kingdom
536423,85110,PAPER CHAIN KIT,10,2010-02-19 10:22:00,5.67,12569,Germany
536424,85101,JUMBO BAG RED,1,2010-02-19 14:08:00,9.32,12837,United Kingdom
536424,85101,JUMBO BAG RED,5,2010-02-19 14:08:00,9.32,12837,United Kingdom
536424,85110,PAPER CHAIN KIT,1,2010-02-19 14:08:00,5.67,12837,United Kingdom
536424,85100,WHITE HANGING HEART,1,2010-02-19 14:08:00,6.3,12837,United Kingdom
536425,85108,RECIPE BOX PANTRY,12,2010-02-19 11:52:00,10.31,12781,United Kingdom
536426,85104,LUNCH BAG BLACK,10,2010-02-19 17:35:00,5.6,12579,Germany
536426,85101,JUMBO BAG RED,8,2010-02-19 17:35:00,9.32,12579,Germany
536427,85106,PACK OF 72 CAKE CASES,4,2010-02-19 12:15:00,3.9,12519,Germany
536427,85100,WHITE HANGING HEART,3,2010-02-19 12:15:00,6.3,12519,Germany
536428,85102,REGENCY CAKESTAND,5,2010-02-19 17:00:00,4.35,12506,France
536428,85111,WOODLAND CHARLOTTE BAG,12,2010-02-19 17:00:00,9.31,12506,France
536428,85100,WHITE HANGING HEART,5,2010-02-19 17:00:00,6.3,12506,France
536428,85102,REGENCY CAKESTAND,5,2010-02-19 17:00:00,4.35,12506,France
536429,85103,PARTY BUNTING,9,2010-02-19 17:58:00,11.18,12559,United Kingdom
536429,85101,JUMBO BAG RED,1,2010-02-19 17:58:00,9.32,12559,United Kingdom
536429,85108,RECIPE BOX PANTRY,3,2010-02-19 17:58:00,10.31,12559,United Kingdom
536430,85101,JUMBO BAG RED,11,2010-02-19 11:38:00,9.32,12590,United Kingdom
536430,85101,JUMBO BAG RED,1,2010-02-19 11:38:00,9.32,12590,United Kingdom
536430,85100,WHITE HANGING HEART,1,2010-02-19 11:38:00,6.3,12590,United Kingdom
536431,85100,WHITE HANGING HEART,1,2010-02-20 14:06:00,6.3,12639,United Kingdom
536432,85110,PAPER CHAIN KIT,11,2010-02-20 15:17:00,5.67,12767,United Kingdom
536432,85101,JUMBO BAG RED,6,2010-02-20 15:17:00,9.32,12767,United Kingdom
536432,85100,WHITE HANGING HEART,4,2010-02-20 15:17:00,6.3,12767,United Kingdom
536432,85101,JUMBO BAG RED,8,2010-02-20 15:17:00,9.32,12767,United Kingdom
536433,85105,SET OF 6 SPICE TINS,6,2010-02-20 16:34:00,9.18,12747,United Kingdom
536433,85100,WHITE HANGING HEART,10,2010-02-20 16:34:00,6.3,12747,United Kingdom
536433,85102,REGENCY CAKESTAND,7,2010-02-20 16:34:00,4.35,12747,United Kingdom
536433,85101,JUMBO BAG RED,10,2010-02-20 16:34:00,9.32,12747,United Kingdom
536434,85103,PARTY BUNTING,-3,2010-02-20 13:35:00,11.18,12684,United Kingdom
536434,85104,LUNCH BAG BLACK,2,2010-02-20 13:35:00,5.6,12684,United Kingdom
536434,85102,REGENCY CAKESTAND,4,2010-02-20 13:35:00,4.35,12684,United Kingdom
536434,85106,PACK OF 72 CAKE CASES,1,2010-02-20 13:35:00,3.9,12684,United Kingdom
536435,85102,REGENCY CAKESTAND,6,2010-02-20 13:50:00,4.35,12548,France
536435,85104,LUNCH BAG BLACK,5,2010-02-20 13:50:00,5.6,12548,France
536435,85107,JAM MAKING SET,1,2010-02-20 13:50:00,3.67,12548,France
536435,85101,JUMBO BAG RED,5,2010-02-20 13:50:00,9.32,12548,France
536436,85108,RECIPE BOX PANTRY,9,2010-02-20 10:42:00,10.31,12545,United Kingdom
536437,85104,LUNCH BAG BLACK,5,2010-02-22 16:03:00,5.6,12770,United Kingdom
536437,85108,RECIPE BOX PANTRY,6,2010-02-22 16:03:00,10.31,12770,United Kingdom
536437,85100,WHITE HANGING HEART,8,2010-02-22 16:03:00,6.3,12770,United Kingdom
536437,85101,JUMBO BAG RED,9,2010-02-22 16:03:00,9.32,12770,United Kingdom
536438,85100,WHITE HANGING HEART,3,2010-02-22 08:51:00,6.3,12788,France
536439,85105,SET OF 6 SPICE TINS,9,2010-02-22 12:40:00,9.18,12725,Germany
536439,85105,SET OF 6 SPICE TINS,11,2010-02-22 12:40:00,9.18,12725,Germany
536439,85101,JUMBO BAG RED,2,2010-02-22 12:40:00,9.32,12725,Germany
536439,85108,RECIPE BOX PANTRY,5,2010-02-22 12:40:00,10.31,12725,Germany
536440,85101,JUMBO BAG RED,5,2010-02-22 14:19:00,9.32,12535,United Kingdom
536441,85101,JUMBO BAG RED,4,2010-02-22 12:37:00,9.32,12579,United Kingdom
536441,85104,LUNCH BAG BLACK,11,2010-02-22 12:37:00,5.6,12579,United Kingdom
536442,85100,WHITE HANGING HEART,8,2010-02-22 17:23:00,6.3,12842,United Kingdom
536442,85102,REGENCY CAKESTAND,12,2010-02-22 17:23:00,4.35,12842,United Kingdom
536442,85100,WHITE HANGING HEART,6,2010-02-22 17:23:00,6.3,12842,United Kingdom
536442,85100,WHITE HANGING HEART,8,2010-02-22 17:23:00,6.3,12842,United Kingdom
536443,85105,SET OF 6 SPICE TINS,12,2010-02-22 16:41:00,9.18,12632,United Kingdom
536443,85100,WHITE HANGING HEART,6,2010-02-22 16:41:00,6.3,12632,United Kingdom
536444,85103,PARTY BUNTING,-2,2010-02-22 09:46:00,11.18,12798,United Kingdom
536444,85107,JAM MAKING SET,2,2010-02-22 09:46:00,3.67,12798,United Kingdom
536444,85103,PARTY BUNTING,12,2010-02-22 09:46:00,11.18,12798,United Kingdom
536445,85101,JUMBO BAG RED,7,2010-02-22 09:22:00,9.32,12871,United Kingdom
536445,85107,JAM MAKING SET,1,2010-02-22 09:22:00,3.67,12871,United Kingdom
536446,85106,PACK OF 72 CAKE CASES,10,2010-02-22 14:50:00,3.9,12834,France
536446,85107,JAM MAKING SET,4,2010-02-22 14:50:00,3.67,12834,France
536446,85100,WHITE HANGING HEART,2,2010-02-22 14:50:00,6.3,12834,France
536446,85105,SET OF 6 SPICE TINS,9,2010-02-22 14:50:00,9.18,12834,France
536447,85105,SET OF 6 SPICE TINS,6,2010-02-22 11:48:00,9.18,12804,United Kingdom
536447,85107,JAM MAKING SET,1,2010-02-22 11:48:00,3.67,12804,United Kingdom
536448,85101,JUMBO BAG RED,1,2010-02-22 13:18:00,9.32,12831,United Kingdom
536448,85103,PARTY BUNTING,8,2010-02-22 13:18:00,11.18,12831,United Kingdom
536448,85100,WHITE HANGING HEART,-2,2010-02-22 13:18:00,6.3,12831,United Kingdom
536448,85102,REGENCY CAKESTAND,12,2010-02-22 13:18:00,4.35,12831,United Kingdom
536449,85103,PARTY BUNTING,6,2010-02-23 17:29:00,11.18,12705,Germany
536450,85109,ASSORTED COLOUR BIRD,9,2010-02-23 08:55:00,6.63,12712,France
536450,85100,WHITE HANGING HEART,1,2010-02-23 08:55:00,6.3,12712,France
536451,85104,LUNCH BAG BLACK,6,2010-02-23 08:44:00,5.6,12615,United Kingdom
536451,85100,WHITE HANGING HEART,5,2010-02-23 08:44:00,6.3,12615,United Kingdom
536451,85102,REGENCY CAKESTAND,1,2010-02-23 08:44:00,4.35,12615,United Kingdom
536451,85103,PARTY BUNTING,3,2010-02-23 08:44:00,11.18,12615,United Kingdom
536452,85101,JUMBO BAG RED,1,2010-02-23 08:58:00,9.32,12820,France
536452,85109,ASSORTED COLOUR BIRD,6,2010-02-23 08:58:00,6.63,12820,France
536452,85108,RECIPE BOX PANTRY,14,2010-02-23 08:58:00,10.31,12820,France
536453,85100,WHITE HANGING HEART,5,2010-02-23 12:02:00,6.3,12538,EIRE
536453,85100,WHITE HANGING HEART,7,2010-02-23 12:02:00,6.3,12538,EIRE
536453,85100,WHITE HANGING HEART,5,2010-02-23 12:02:00,6.3,12538,EIRE
536454,85100,WHITE HANGING HEART,7,2010-02-23 16:12:00,6.3,12592,United Kingdom
536454,85106,PACK OF 72 CAKE CASES,5,2010-02-23 16:12:00,3.9,12592,United Kingdom
536454,85111,WOODLAND CHARLOTTE BAG,10,2010-02-23 16:12:00,9.31,12592,United Kingdom
536455,85104,LUNCH BAG BLACK,4,2010-02-23 14:20:00,5.6,12584,United Kingdom
536455,85103,PARTY BUNTING,6,2010-02-23 14:20:00,11.18,12584,United Kingdom
536455,85106,PACK OF 72 CAKE CASES,4,2010-02-23 14:20:00,3.9,12584,United Kingdom
536455,85100,WHITE HANGING HEART,7,2010-02-23 14:20:00,6.3,12584,United Kingdom
536456,85108,RECIPE BOX PANTRY,9,2010-02-24 13:17:00,10.31,12639,United Kingdom
536456,85105,SET OF 6 SPICE TINS,1,2010-02-24 13:17:00,9.18,12639,United Kingdom
536456,85100,WHITE HANGING HEART,4,2010-02-24 13:17:00,6.3,12639,United Kingdom
536456,85107,JAM MAKING SET,2,2010-02-24 13:17:00,3.67,12639,United Kingdom
536457,85103,PARTY BUNTING,5,2010-02-24 17:41:00,11.18,12857,Germany
536457,85103,PARTY BUNTING,4,2010-02-24 17:41:00,11.18,12857,Germany
536457,85101,JUMBO BAG RED,10,2010-02-24 17:41:00,9.32,12857,Germany
536458,85100,WHITE HANGING HEART,1,2010-02-24 17:00:00,6.3,12566,United Kingdom
536458,85101,JUMBO BAG RED,9,2010-02-24 17:00:00,9.32,12566,United Kingdom
536458,85106,PACK OF 72 CAKE CASES,10,2010-02-24 17:00:00,3.9,12566,United Kingdom
536459,85100,WHITE HANGING HEART,7,2010-02-24 13:52:00,6.3,12769,Netherlands
536459,85101,JUMBO BAG RED,1,2010-02-24 13:52:00,9.32,12769,Netherlands
536459,85104,LUNCH BAG BLACK,4,2010-02-24 13:52:00,5.6,12769,Netherlands
536459,85102,REGENCY CAKESTAND,9,2010-02-24 13:52:00,4.35,12769,Netherlands
536460,85105,SET OF 6 SPICE TINS,10,2010-02-24 08:58:00,9.18,12552,United Kingdom
536460,85105,SET OF 6 SPICE TINS,9,2010-02-24 08:58:00,9.18,12552,United Kingdom
536460,85107,JAM MAKING SET,3,2010-02-24 08:58:00,3.67,12552,United Kingdom
536461,85102,REGENCY CAKESTAND,1,2010-02-24 14:26:00,4.35,12816,EIRE
536461,85109,ASSORTED COLOUR BIRD,1,2010-02-24 14:26:00,6.63,12816,EIRE
536462,85100,WHITE HANGING HEART,3,2010-02-24 14:53:00,6.3,12724,United Kingdom
536462,85104,LUNCH BAG BLACK,9,2010-02-24 14:53:00,5.6,12724,United Kingdom
536463,85100,WHITE HANGING HEART,11,2010-02-25 12:58:00,6.3,12642,Netherlands
536464,85110,PAPER CHAIN KIT,11,2010-02-25 11:58:00,5.67,12531,EIRE
536465,85100,WHITE HANGING HEART,8,2010-02-25 09:11:00,6.3,12628,EIRE
536465,85102,REGENCY CAKESTAND,8,2010-02-25 09:11:00,4.35,12628,EIRE
536466,85111,WOODLAND CHARLOTTE BAG,2,2010-02-25 16:50:00,9.31,12698,France
536466,85102,REGENCY CAKESTAND,5,2010-02-25 16:50:00,4.35,12698,France
536466,85108,RECIPE BOX PANTRY,9,2010-02-25 16:50:00,10.31,12698,France
536467,85104,LUNCH BAG BLACK,4,2010-02-25 09:37:00,5.6,12503,United Kingdom
536467,85103,PARTY BUNTING,7,2010-02-25 09:37:00,11.18,12503,United Kingdom
536467,85109,ASSORTED COLOUR BIRD,5,2010-02-25 09:37:00,6.63,12503,United Kingdom
536467,85102,REGENCY CAKESTAND,1,2010-02-25 09:37:00,4.35,12503,United Kingdom
536468,85100,WHITE HANGING HEART,4,2010-02-25 09:19:00,6.3,12603,United Kingdom
536468,85107,JAM MAKING SET,1,2010-02-25 09:19:00,3.67,12603,United Kingdom
536469,85104,LUNCH BAG BLACK,2,2010-02-25 16:24:00,5.6,12714,Netherlands
536469,85106,PACK OF 72 CAKE CASES,14,2010-02-25 16:24:00,3.9,12714,Netherlands
536470,85111,WOODLAND CHARLOTTE BAG,4,2010-02-25 11:05:00,9.31,12649,United Kingdom
536470,85103,PARTY BUNTING,6,2010-02-25 11:05:00,11.18,12649,United Kingdom
536470,85108,RECIPE BOX PANTRY,8,2010-02-25 11:05:00,10.31,12649,United Kingdom
536471,85100,WHITE HANGING HEART,8,2010-02-25 12:38:00,6.3,12538,United Kingdom
536471,85101,JUMBO BAG RED,4,2010-02-25 12:38:00,9.32,12538,United Kingdom
536471,85101,JUMBO BAG RED,12,2010-02-25 12:38:00,9.32,12538,United Kingdom
536471,85100,WHITE HANGING HEART,7,2010-02-25 12:38:00,6.3,12538,United Kingdom
536472,85102,REGENCY CAKESTAND,2,2010-02-25 08:31:00,4.35,12771,United Kingdom
536472,85101,JUMBO BAG RED,9,2010-02-25 08:31:00,9.32,12771,United Kingdom
536472,85105,SET OF 6 SPICE TINS,7,2010-02-25 08:31:00,9.18,12771,United Kingdom
536473,85105,SET OF 6 SPICE TINS,5,2010-02-25 13:39:00,9.18,12630,United Kingdom
536474,85107,JAM MAKING SET,4,2010-02-25 12:36:00,3.67,12692,France
536474,85103,PARTY BUNTING,9,2010-02-25 12:36:00,11.18,12692,France
536475,85100,WHITE HANGING HEART,9,2010-02-26 10:05:00,6.3,12738,EIRE
536475,85101,JUMBO BAG RED,-1,2010-02-26 10:05:00,9.32,12738,EIRE
536475,85100,WHITE HANGING HEART,6,2010-02-26 10:05:00,6.3,12738,EIRE
536476,85100,WHITE HANGING HEART,14,2010-02-26 14:32:00,6.3,12720,EIRE
536476,85105,SET OF 6 SPICE TINS,7,2010-02-26 14:32:00,9.18,12720,EIRE
536476,85100,WHITE HANGING HEART,4,2010-02-26 14:32:00,6.3,12720,EIRE
536477,85105,SET OF 6 SPICE TINS,6,2010-02-26 09:16:00,9.18,12843,United Kingdom
536477,85100,WHITE HANGING HEART,5,2010-02-26 09:16:00,6.3,12843,United Kingdom
536477,85103,PARTY BUNTING,12,2010-02-26 09:16:00,11.18,12843,United Kingdom
536478,85102,REGENCY CAKESTAND,1,2010-02-26 15:48:00,4.35,12683,United Kingdom
536478,85101,JUMBO BAG RED,9,2010-02-26 15:48:00,9.32,12683,United Kingdom
536478,85101,JUMBO BAG RED,4,2010-02-26 15:48:00,9.32,12683,United Kingdom
536478,85104,LUNCH BAG BLACK,3,2010-02-26 15:48:00,5.6,12683,United Kingdom
536479,85108,RECIPE BOX PANTRY,4,2010-02-26 16:56:00,10.31,12895,Germany
536479,85101,JUMBO BAG RED,2,2010-02-26 16:56:00,9.32,12895,Germany
536479,85101,JUMBO BAG RED,1,2010-02-26 16:56:00,9.32,12895,Germany
536479,85101,JUMBO BAG RED,11,2010-02-26 16:56:00,9.32,12895,Germany
536480,85106,PACK OF 72 CAKE CASES,6,2010-02-26 10:34:00,3.9,12893,EIRE
536480,85101,JUMBO BAG RED,5,2010-02-26 10:34:00,9.32,12893,EIRE
536480,85105,SET OF 6 SPICE TINS,1,2010-02-26 10:34:00,9.18,12893,EIRE
536481,85106,PACK OF 72 CAKE CASES,11,2010-02-26 09:31:00,3.9,12849,United Kingdom
536481,85103,PARTY BUNTING,11,2010-02-26 09:31:00,11.18,12849,United Kingdom
536482,85101,JUMBO BAG RED,6,2010-02-26 14:28:00,9.32,12688,Germany
536482,85101,JUMBO BAG RED,11,2010-02-26 14:28:00,9.32,12688,Germany
536482,85102,REGENCY CAKESTAND,10,2010-02-26 14:28:00,4.35,12688,Germany
536482,85100,WHITE HANGING HEART,2,2010-02-26 14:28:00,6.3,12688,Germany
536483,85100,WHITE HANGING HEART,5,2010-02-26 09:12:00,6.3,12872,United Kingdom
536483,85100,WHITE HANGING HEART,7,2010-02-26 09:12:00,6.3,12872,United Kingdom
536483,85106,PACK OF 72 CAKE CASES,5,2010-02-26 09:12:00,3.9,12872,United Kingdom
536483,85100,WHITE HANGING HEART,5,2010-02-26 09:12:00,6.3,12872,United Kingdom
536484,85108,RECIPE BOX PANTRY,1,2010-02-26 17:24:00,10.31,12648,Germany
536484,85107,JAM MAKING SET,1,2010-02-26 17:24:00,3.67,12648,Germany
536484,85100,WHITE HANGING HEART,7,2010-02-26 17:24:00,6.3,12648,Germany
536484,85101,JUMBO BAG RED,5,2010-02-26 17:24:00,9.32,12648,Germany
536485,85101,JUMBO BAG RED,1,2010-02-26 16:47:00,9.32,12714,France
536485,85104,LUNCH BAG BLACK,9,2010-02-26 16:47:00,5.6,12714,France
536485,85103,PARTY BUNTING,15,2010-02-26 16:47:00,11.18,12714,France
536485,85103,PARTY BUNTING,9,2010-02-26 16:47:00,11.18,12714,France
536486,85107,JAM MAKING SET,8,2010-02-26 09:40:00,3.67,12865,United Kingdom
536486,85101,JUMBO BAG RED,8,2010-02-26 09:40:00,9.32,12865,United Kingdom
536487,85104,LUNCH BAG BLACK,8,2010-02-27 16:39:00,5.6,12706,United Kingdom
536488,85101,JUMBO BAG RED,5,2010-02-27 13:51:00,9.32,12509,United Kingdom
536488,85100,WHITE HANGING HEART,15,2010-02-27 13:51:00,6.3,12509,United Kingdom
536488,85109,ASSORTED COLOUR BIRD,8,2010-02-27 13:51:00,6.63,12509,United Kingdom
536488,85110,PAPER CHAIN KIT,9,2010-02-27 13:51:00,5.67,12509,United Kingdom
536489,85100,WHITE HANGING HEART,3,2010-02-27 08:08:00,6.3,12557,United Kingdom
536489,85103,PARTY BUNTING,9,2010-02-27 08:08:00,11.18,12557,United Kingdom
536489,85106,PACK OF 72 CAKE CASES,2,2010-02-27 08:08:00,3.9,12557,United Kingdom
536489,85105,SET OF 6 SPICE TINS,1,2010-02-27 08:08:00,9.18,12557,United Kingdom
536490,85100,WHITE HANGING HEART,4,2010-02-27 13:22:00,6.3,12617,United Kingdom
536490,85109,ASSORTED COLOUR BIRD,1,2010-02-27 13:22:00,6.63,12617,United Kingdom
536490,85108,RECIPE BOX PANTRY,3,2010-02-27 13:22:00,10.31,12617,United Kingdom
536490,85104,LUNCH BAG BLACK,8,2010-02-27 13:22:00,5.6,12617,United Kingdom
536491,85106,PACK OF 72 CAKE CASES,5,2010-02-27 10:02:00,3.9,12715,United Kingdom
536491,85105,SET OF 6 SPICE TINS,7,2010-02-27 10:02:00,9.18,12715,United Kingdom
536491,85100,WHITE HANGING HEART,7,2010-02-27 10:02:00,6.3,12715,United Kingdom
536491,85104,LUNCH BAG BLACK,6,2010-02-27 10:02:00,5.6,12715,United Kingdom
536492,85104,LUNCH BAG BLACK,7,2010-02-27 13:15:00,5.6,12718,United Kingdom
536492,85110,PAPER CHAIN KIT,8,2010-02-27 13:15:00,5.67,12718,United Kingdom
536493,85102,REGENCY CAKESTAND,7,2010-03-01 08:35:00,4.35,12890,United Kingdom
536493,85111,WOODLAND CHARLOTTE BAG,5,2010-03-01 08:35:00,9.31,12890,United Kingdom
536493,85105,SET OF 6 SPICE TINS,14,2010-03-01 08:35:00,9.18,12890,United Kingdom
536494,85100,WHITE HANGING HEART,4,2010-03-01 08:56:00,6.3,12622,United Kingdom
536494,85101,JUMBO BAG RED,1,2010-03-01 08:56:00,9.32,12622,United Kingdom
536494,85100,WHITE HANGING HEART,6,2010-03-01 08:56:00,6.3,12622,United Kingdom
536494,85100,WHITE HANGING HEART,7,2010-03-01 08:56:00,6.3,12622,United Kingdom
536495,85105,SET OF 6 SPICE TINS,7,2010-03-01 10:55:00,9.18,12679,Netherlands
536495,85100,WHITE HANGING HEART,7,2010-03-01 10:55:00,6.3,12679,Netherlands
536495,85101,JUMBO BAG RED,1,2010-03-01 10:55:00,9.32,12679,Netherlands
536496,85104,LUNCH BAG BLACK,-2,2010-03-01 10:52:00,5.6,12560,United Kingdom
536496,85101,JUMBO BAG RED,1,2010-03-01 10:52:00,9.32,12560,United Kingdom
